
2015/01/13 23:51:56 [emerg] 11039#0: open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/conf/fastcgi_params" failed (2: No such file or directory) in /home/zmkeil/nginx/apps/nginx-fcgi-demo/conf/nginx.conf:20
2015/01/14 01:19:50 [error] 17243#0: *128 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:20:01 [error] 17243#0: *131 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:21:01 [error] 17243#0: *132 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:21:48 [error] 17243#0: *133 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:22:01 [error] 17243#0: *136 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:23:01 [error] 17242#0: *137 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:24:01 [error] 17242#0: *138 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:25:01 [error] 17242#0: *139 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:26:01 [error] 17242#0: *140 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:27:01 [error] 17242#0: *141 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:28:01 [error] 17242#0: *142 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:29:01 [error] 17242#0: *143 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:30:01 [error] 17242#0: *144 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:31:01 [error] 17242#0: *145 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:32:01 [error] 17242#0: *146 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:33:01 [error] 17242#0: *147 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:34:01 [error] 17242#0: *148 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:35:01 [error] 17242#0: *149 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:36:01 [error] 17242#0: *150 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:37:01 [error] 17242#0: *151 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:37:03 [error] 17242#0: *152 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.2.101, server: , request: "GET /test.pefcgi HTTP/1.1", upstream: "fastcgi://127.0.0.1:8999", host: "192.168.2.188"
2015/01/14 01:37:03 [error] 17242#0: *152 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:38:01 [error] 17242#0: *155 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:39:01 [error] 17242#0: *156 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:40:01 [error] 17242#0: *157 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:41:02 [error] 17242#0: *158 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:41:38 [error] 17242#0: *159 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.2.101, server: , request: "GET /test.pefcgi HTTP/1.1", upstream: "fastcgi://127.0.0.1:8999", host: "192.168.2.188"
2015/01/14 01:41:38 [error] 17242#0: *159 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:42:01 [error] 17242#0: *162 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:43:01 [error] 17242#0: *163 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:44:01 [error] 17242#0: *164 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:44:46 [notice] 19396#0: signal process started
2015/01/14 01:45:01 [error] 19397#0: *165 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:45:03 [crit] 19397#0: *166 connect() to unix:logs/perl-fcgi.sock failed (13: Permission denied) while connecting to upstream, client: 192.168.2.101, server: , request: "GET /test.pefcgi HTTP/1.1", upstream: "fastcgi://unix:logs/perl-fcgi.sock:", host: "192.168.2.188"
2015/01/14 01:45:03 [error] 19397#0: *166 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:45:11 [crit] 19397#0: *166 connect() to unix:logs/perl-fcgi.sock failed (13: Permission denied) while connecting to upstream, client: 192.168.2.101, server: , request: "GET /test.pefcgi HTTP/1.1", upstream: "fastcgi://unix:logs/perl-fcgi.sock:", host: "192.168.2.188"
2015/01/14 01:45:11 [error] 19397#0: *166 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:46:01 [error] 19397#0: *170 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:47:01 [error] 19397#0: *171 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:47:12 [notice] 19562#0: signal process started
2015/01/14 01:47:23 [error] 19563#0: *172 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 01:48:01 [error] 19566#0: *175 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:49:01 [error] 19566#0: *176 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:50:01 [error] 19566#0: *177 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:51:01 [error] 19566#0: *178 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:52:01 [error] 19566#0: *179 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:53:01 [error] 19566#0: *180 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:54:01 [error] 19566#0: *181 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:55:01 [error] 19566#0: *182 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:56:01 [error] 19566#0: *183 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:56:37 [error] 19566#0: *184 upstream prematurely closed FastCGI stdout while reading response header from upstream, client: 192.168.2.101, server: , request: "GET /echo.pefcgi HTTP/1.1", upstream: "fastcgi://unix:logs/perl-fcgi.sock:", host: "192.168.2.188"
2015/01/14 01:57:01 [error] 19566#0: *187 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:58:01 [error] 19566#0: *188 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 01:59:01 [error] 19566#0: *189 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:00:01 [error] 19566#0: *190 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:01:01 [error] 19566#0: *191 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:02:01 [error] 19566#0: *192 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:03:01 [error] 19566#0: *193 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:04:02 [error] 19566#0: *194 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:05:01 [error] 19566#0: *195 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:06:01 [error] 19566#0: *196 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:07:01 [error] 19566#0: *197 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:08:01 [error] 19566#0: *198 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:09:01 [error] 19566#0: *199 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:10:01 [error] 19566#0: *200 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:11:01 [error] 19566#0: *201 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:12:01 [error] 19566#0: *202 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:13:01 [error] 19566#0: *203 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:14:01 [error] 19566#0: *204 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:15:01 [error] 19566#0: *205 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:16:01 [error] 19566#0: *206 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:17:01 [error] 19566#0: *207 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:18:01 [error] 19566#0: *208 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:19:01 [error] 19566#0: *209 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:20:01 [error] 19566#0: *210 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:21:01 [error] 19566#0: *211 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:21:21 [notice] 21340#0: signal process started
2015/01/14 02:22:01 [error] 21344#0: *212 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:23:01 [error] 21344#0: *213 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:24:01 [error] 21344#0: *214 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:25:01 [error] 21344#0: *215 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:26:01 [error] 21344#0: *216 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:27:01 [error] 21344#0: *217 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:28:01 [error] 21344#0: *218 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:29:02 [error] 21344#0: *219 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:30:01 [error] 21344#0: *220 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:31:01 [error] 21344#0: *221 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:31:51 [notice] 21908#0: signal process started
2015/01/14 02:31:56 [error] 21911#0: *1 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:32:01 [error] 21911#0: *3 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:32:43 [error] 21911#0: *1 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:33:01 [error] 21911#0: *9 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:34:01 [error] 21911#0: *10 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:35:01 [error] 21911#0: *11 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:36:01 [error] 21911#0: *15 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:37:01 [error] 21911#0: *19 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:37:06 [error] 21911#0: *12 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:37:06 [error] 21911#0: *12 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:37:06 [error] 21911#0: *12 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:38:01 [error] 21911#0: *25 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:39:01 [error] 21911#0: *26 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:40:01 [error] 21911#0: *27 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:40:17 [notice] 22375#0: signal process started
2015/01/14 02:41:01 [error] 22378#0: *6 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:42:01 [error] 22379#0: *7 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:43:01 [error] 22379#0: *8 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:44:01 [error] 22379#0: *9 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:44:21 [notice] 22605#0: signal process started
2015/01/14 02:45:01 [error] 22608#0: *4 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:45:23 [error] 22608#0: *1 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/favicon.ico" failed (2: No such file or directory), client: 192.168.2.101, server: , request: "GET /favicon.ico HTTP/1.1", host: "192.168.2.188"
2015/01/14 02:46:01 [error] 22608#0: *8 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:46:12 [notice] 22734#0: signal process started
2015/01/14 02:47:01 [error] 22736#0: *11 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:47:36 [notice] 22836#0: signal process started
2015/01/14 02:48:01 [error] 22837#0: *15 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:48:47 [error] 22837#0: *12 upstream prematurely closed FastCGI stdout while reading response header from upstream, client: 192.168.2.101, server: , request: "GET /echo.cgi HTTP/1.1", upstream: "fastcgi://unix:logs/perl-fcgi.sock:", host: "192.168.2.188"
2015/01/14 02:49:01 [error] 22837#0: *18 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:50:01 [error] 22837#0: *19 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:51:01 [error] 22837#0: *23 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
